"0","year_cont_plot <- ggplot(data = Consensus_only_analysis,"
"0","                         aes(y = `_Publication year`, "
"0","                         fill = `_Case study continent`)) +"
"0","  geom_bar(aes(x = (..count..)/sum(..count..)),col=""black"") + "
"0","  scale_x_continuous(labels=scales::percent,"
"0","                     breaks = seq(0,0.2, by=0.05),"
"0","                     limits = c(0,0.2)) +"
"0","  xlab(""% of papers"") +"
"0","  theme_classic() + "
"0","  theme(text=element_text(size=10),"
"0","        axis.title.y = element_blank(),"
"0","        legend.position = ""bottom"") + guides(fill = guide_legend(nrow = 1,"
"0","                                                                 title=NULL))"
