"0","library(huxtable)"
"2","Warning: package â€˜huxtableâ€™ was built under R version 4.1.3"
"0","library(sf)"
"2","Warning: package â€˜sfâ€™ was built under R version 4.1.3"
"2","Linking to GEOS 3.10.2, GDAL 3.4.1, PROJ 7.2.1; sf_use_s2() is TRUE
"
"0","library(ggplot2)"
"2","Warning: package â€˜ggplot2â€™ was built under R version 4.1.3"
"2","
Attaching package: â€˜ggplot2â€™

"
"2","The following object is masked from â€˜package:huxtableâ€™:

    theme_grey

"
"0","library(tidyverse)"
"2","Warning: package â€˜tidyverseâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜tibbleâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜tidyrâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜readrâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜purrrâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜dplyrâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜stringrâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜forcatsâ€™ was built under R version 4.1.3"
"2","Warning: package â€˜lubridateâ€™ was built under R version 4.1.3"
"2","-- [1mAttaching core tidyverse packages[22m ------------------------------------------------------------------ tidyverse 2.0.0 --
[32mv[39m [34mdplyr    [39m 1.1.2     [32mv[39m [34mreadr    [39m 2.1.4
[32mv[39m [34mforcats  [39m 1.0.0     [32mv[39m [34mstringr  [39m 1.5.0
[32mv[39m [34mlubridate[39m 1.9.2     [32mv[39m [34mtibble   [39m 3.2.1
[32mv[39m [34mpurrr    [39m 1.0.1     [32mv[39m [34mtidyr    [39m 1.3.0"
"2","-- [1mConflicts[22m ------------------------------------------------------------------------------------ tidyverse_conflicts() --
[31mx[39m [34mdplyr[39m::[32madd_rownames()[39m masks [34mhuxtable[39m::add_rownames()
[31mx[39m [34mdplyr[39m::[32mfilter()[39m       masks [34mstats[39m::filter()
[31mx[39m [34mdplyr[39m::[32mlag()[39m          masks [34mstats[39m::lag()
[31mx[39m [34mggplot2[39m::[32mtheme_grey()[39m masks [34mhuxtable[39m::theme_grey()
[36mi[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(readxl)"
"0","library(DiagrammeR)"
"2","Warning: package â€˜DiagrammeRâ€™ was built under R version 4.1.3"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(scales)"
"2","Warning: package â€˜scalesâ€™ was built under R version 4.1.3"
"2","
Attaching package: â€˜scalesâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    discard

"
"2","The following object is masked from â€˜package:readrâ€™:

    col_factor

"
"2","The following object is masked from â€˜package:huxtableâ€™:

    number_format

"
"0","library(corrplot)"
"2","Warning: package â€˜corrplotâ€™ was built under R version 4.1.3"
"2","corrplot 0.92 loaded
"
"0","library(patchwork)"
"2","Warning: package â€˜patchworkâ€™ was built under R version 4.1.3"
"0","library(flextable)"
"2","
Attaching package: â€˜flextableâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    compose

"
"2","The following objects are masked from â€˜package:huxtableâ€™:

    align, as_flextable, bold, font, height, italic, set_caption, valign, width

"
"0","library(ftExtra)"
"2","
Attaching package: â€˜ftExtraâ€™

"
"2","The following object is masked from â€˜package:flextableâ€™:

    separate_header

"
"2","The following object is masked from â€˜package:huxtableâ€™:

    as_flextable

"
